"0","# There isn't much difference based off of how long the sand is in the ultrasound."
"0",""
"0","# b.)"
"0","t.test(diff ~ Ultra, data = oil, var.equal = TRUE)"
"1","
"
"1","	Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","diff by Ultra"
"1",""
"1","
"
"1","t = 0.29425, df = 38, p-value = 0.7702"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group 5 and group 10"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.4409907  0.5909907"
"1",""
"1","
"
"1","sample estimates:
"
"1"," mean in group 5 "
"1","mean in group 10 "
"1","
"
"1","           1.025 "
"1","           0.950 "
"1","
"
"1","
"
"0","# P is 0.77 which is less than 0.05. So we fail to reject H0. Evidence suggests that there is no difference."
"0",""
"0","# c.)"
"0","anova_ultra <- aov(diff ~ factor(Ultra), data = oil)"
"0","par(mfrow = c(2, 2))"
